201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,140,140,171,,,,【图】北辰一线江景房 刚需首选 南北通透大户型 周正大四房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118.8,118.8,134,,,,【图】北辰三角洲奥城 低价甩卖【线路已做】南北通透 名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,70,70,89,,,,【图】居家首选两房 价格到底了 可随时看房 北辰小董首推房源- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,130,130,144,,,,【图】顶楼你要不要？48层的风景 想看就找北辰小董 随时带你看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,169.8,169.8,194,,,,【图】北辰三角洲奥城【超大四房】【亏本甩卖】仅此一套- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,119.8,119.8,134,,,,【图】南北通透 周正大三房 北辰小董推荐房源 做了水电线路- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,158,158,173,,,,【图】北辰高层大户型 刚需首选 南北通透 名校双学位 地铁随时看- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,155,155,173,,,,【图】南北通透大户型 北辰小董首推 带名校双学位 地铁过小区- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118.8,118.8,134,,,,【图】【惊爆价】低价甩卖【线路已做】南北通透 名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】全实拍图 先看江景 再看装修 绝对不会亏 北辰最底价 先看再- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,81.8,81.8,94.78,,,,【图】北辰最好的两房户型 仅此一套最便宜 房东急售急售 看房找我- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,70,70,89,,,,【图】居家首选两房 价格到底了 可随时看房 北辰小董首推房源- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,95,95,108,,,,【图】性价比之王【黄金楼层】【户型周正】【紧邻地铁】随时看房- 开福北辰三角洲二手房- 长沙58同城
201604,红橡华园,长沙,128,128,141.00,,28.212414,113.046642,【图】科技豪宅+神话之作+红橡华园141绝版 只此一套+诚心出售- 芙蓉马王堆二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,72,72,87,,,,【图】周正两房 居家首选 看房随时 就这么两套 欲购从速- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,162,162,159,,,,【图】北辰最宜居大户型 4+1满足生活需要 带名校双学位 黄金楼层- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,85,85,100,,,,【图】真正江景 最实用小三房 紧邻地铁黄金楼层 随时免费看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,96,96,113,,,,【图】高层 给你开阔视野 北辰三房 买房找小董 值得信赖- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,158,158,173,,,,【图】北辰三角洲奥城【高层大户型】刚需首、 南北通透、名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,81.8,81.8,94.78,,,,【图】北辰最好的两房户型 仅此一套最便宜 房东急售急售 看房找我- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,110,110,121,,,,【图】北辰江景房【南北通透】【名校双学位】【地铁一号线】- 开福北辰三角洲二手房- 长沙58同城
201604,景湾小区,长沙,62,62,172,,28.131739,113.027932,【图】大气豪装复式楼 首付6万带回家 低于市场价十几万 品质生活- 雨花井湾子二手房- 长沙58同城
201604,湘江世纪城,长沙,83,83,144.28,,28.266571,112.986236,链 家 独家代理 江景房无遮挡 南北通透 随时看房- 开福开福区政府二手房- 长沙58同城
201604,融城花苑,长沙,46,46,91,,28.129562,113.023843,【图】首付12万 融城花苑黄金楼层精装三房 低于市场价7万- 雨花井湾子二手房- 长沙58同城
201604,路桥宿舍,长沙,42,42,89,,28.141435,113.00822,【图】42万买黄金楼层精装三房 低于市场价8万 韶山南路路桥宿舍- 雨花韶山南路二手房- 长沙58同城
201604,融城花苑,长沙,35,35,72,,28.129562,113.023843,【图】首付10万 天然氧吧 黄金楼层精装两房 低于市场价7万- 雨花井湾子二手房- 长沙58同城
201604,中建五局,长沙,42,42,90,,28.12889,113.012333,【图】4700均价买汽车南站对面中建单位房.月供100块绝对划算- 雨花井湾子二手房- 长沙58同城
201604,瑞都华庭,长沙,58,58,110,,28.142694,113.012573,【图】低价出售 急降7万 精装三房居家首选- 雨花雨花亭二手房- 长沙58同城
201604,南园小区路桥小区,长沙,49,49,103,,28.139923,113.000169,【图】首付15万 同比便宜7万 潇湘晨报旁南园精装三房 随时看房- 雨花雨花亭二手房- 长沙58同城
201604,山水洲城星语林,长沙,85,85,128,,28.129525797,113.005814622,【图】带青园小学指标 128平仅85万 同比便宜8万 诚心出售- 天心友谊路二手房- 长沙58同城
201604,南山苏迪亚诺,长沙,130,130,200,,28.241202,112.939175,【图】南山苏迪亚诺 联排别墅 超高性价比 出售- 岳麓雷锋大道二手房- 长沙58同城
201604,南山苏迪亚诺,长沙,160,160,200,,28.241202,112.939175,【图】边户边户 性价比极高 大花园大前院 诚心出售- 岳麓雷锋大道二手房- 长沙58同城
201604,万芙锦城湘府华城,长沙,58,58,96,,28.1264825499,112.997039435,【图】首付17万 万芙锦城精装三房 低于市场价8万 靠近地铁口- 天心芙蓉南路二手房- 长沙58同城
201604,南山苏迪亚诺,长沙,230,230,240,,28.241202,112.939175,【图】三期联排边户 房东诚心出售 超大花园位置极佳 大气上档次- 岳麓雷锋大道二手房- 长沙58同城
201604,上海城,长沙,64,64,113,,28.136877,113.010411,【图】首付8万 低于市场价9万 纯毛坯3房 这种价格简直不敢相信- 雨花韶山南路二手房- 长沙58同城
201604,恒盛佳苑,长沙,56,56,118,,0.0,0.0,"【图】韶山南路大润发旁超高性价比三房,三房朝南,光线绝好 不靠马路- 雨花井湾子二手房- 长沙58同城"
201604,三湘小区,长沙,58,58,126,,28.141884,113.009574,【图】首付13万 韶山南路三湘小区 黄金楼层精装三房低于市价8万- 雨花韶山南路二手房- 长沙58同城
201604,麓山恋迪亚溪谷,长沙,130,130,256,,,,【图】麓山恋迪亚溪谷 5室 256m²- 岳麓二手房- 长沙58同城
201603,南山苏迪亚诺,长沙,55,55,121,,,,【图】一套值得你一生拥有的房子 红本在手 无营业税- 岳麓咸嘉湖二手房- 长沙58同城
201604,勤诚达新界,长沙,28,28,64,,28.300594,112.923593,【图】金星北大道勤诚达新界 2室2厅2卫 64㎡- 望城金星北大道二手房- 长沙58同城
201604,润和紫郡,长沙,83,83,180,,0.0,0.0,"【图】花园中的洋房,园林住宅,地位象征,尽享优雅品质- 望城金星北大道二手房- 长沙58同城"
201604,尚公馆,长沙,41.8,41.8,115,,,,"【图】史上最牛低房价,最黄金地段临地铁,更是稀少房产证在手随时过户- 望城金星北大道二手房- 长沙58同城"
201604,恒大名都,长沙,59.9,59.9,141,,28.299238,112.923149,"【图】恒大名都,品质小区,均价超低,地铁口旁- 望城金星北大道二手房- 长沙58同城"
201604,盈峰翠邸,长沙,99,99,204,,28.314281,112.915116,"【图】没有做不到,只有想不到。。盈峰翠邸别墅出售咯- 岳麓望城坡二手房- 长沙58同城"
201604,新地东方明珠,长沙,39.8,39.8,109,,28.282755,112.93162,"【图】成熟地段,畅达客厅,格局方正,性价比高- 长沙周边望城二手房- 长沙58同城"
201604,润和之悦,长沙,46,46,107,,0.0,0.0,"【图】不要犹豫,不要徘徊,选择这里肯定没错,因为这就是家- 望城金星北大道二手房- 长沙58同城"
201603,恒大名都,长沙,45,45,91,,28.299238,112.923149,"【图】房东急售,亏本限时甩卖,91平精装含家电只要45万- 望城金星北大道二手房- 长沙58同城"
201604,富机世纪公园,长沙,49.8,49.8,103,,,,【图】精致三房，低价出售，温馨舒适，居家首选！- 望城金星北大道二手房- 长沙58同城
201603,润和紫郡,长沙,55.8,55.8,93,,0.0,0.0,"【图】生活中的品味从这里开始,赶上脚步这就是你的家- 望城金星北大道二手房- 长沙58同城"
201604,恒大名都,长沙,56,56,133,,28.299238,112.923149,【图】恒大名都全新未入住 大四房 湖景房 楼王 亏本甩卖- 长沙周边望城二手房- 长沙58同城
201604,盈峰翠邸,长沙,68,68,152,,28.314281,112.915116,"【图】金星北大道盈峰翠邸,叠翠园唯一叠上出售咯- 望城金星北大道二手房- 长沙58同城"
201604,勤诚达新界,长沙,38.8,38.8,93,,28.300594,112.923593,"【图】勤诚达新界优质房出售,低于市场价格,千万不要错过了机会- 岳麓桐梓坡二手房- 长沙58同城"
201604,水晶丽城附近,长沙,108,108,336,,,,【图】宁乡水晶丽城附近 二空三层采光有天有地仅售108万- 长沙周边宁乡二手房- 长沙58同城
201603,润和紫郡,长沙,55.8,55.8,93,,,,【图】长郡学校旁唯一精装房出售，从此小孩读书不用怕- 望城金星北大道二手房- 长沙58同城
201604,盈峰翠邸,长沙,94,94,204,,28.314281,112.915116,"【图】出售望城坡盈峰翠邸别墅,市四医院旁,临地铁- 岳麓望城坡二手房- 长沙58同城"
201604,白马大道,长沙,70.8,70.8,218,,,,【图】宁乡白马大道 二空二层有天有地 低价出售- 长沙周边宁乡二手房- 长沙58同城
201603,翡翠花园,长沙,90,90,135,,,,"【图】真正的地中海风格豪华装修,带中央空调,全新未入住- 望城金星北大道二手房- 长沙58同城"
201604,晟通城,长沙,28,28,70,,28.3219,112.85198,"【图】错过不再有 全新精装未入住,好房好房晟通城- 望城金星北大道二手房- 长沙58同城"
201604,富基世纪公园,长沙,49.5,49.5,103,,0.0,0.0,"【图】豪华版欧式风格,诚心卖低价出售,生活中温馨舒适- 望城金星北大道二手房- 长沙58同城"
201603,老省政府机关二院,长沙,138,138,138,,28.198734,112.998198,【图】温馨提示 省政府厅级干部楼有房出售精装四房- 芙蓉五一广场二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,110,110,123,,,,【图】北辰三角洲奥城、无遮挡一线江景、南北通透三房、带名校学位- 开福北辰三角洲二手房- 长沙58同城
201603,定王台韭菜园浏城桥长沙银行宿舍,长沙,56,56,84,,,,【图】浏城桥韭菜园定王台【银行宿舍品字户型】- 芙蓉定王台二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,85,85,100,,,,【图】北辰三角洲奥城、真正江景、最实用小三房、紧邻地铁黄金楼层- 开福北辰三角洲二手房- 长沙58同城
201604,建工集团宿舍,长沙,68,68,87,,28.191731,112.996156,【图】识字岭浏城桥地质中学附二旁【花园小区】有钥匙- 芙蓉杨家山二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118,118,134,,,,【图】北辰三角洲奥城【秒杀房】本周就要卖掉 南北通透大三房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,169.8,169.8,194,,,,【图】北辰三角洲奥城【超大四房】【亏本甩卖】仅此一套- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118.8,118.8,134,,,,【图】北辰三角洲奥城 低价甩卖【线路已做】南北通透 名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,95,95,108,,,,【图】北辰三角洲奥城、小三房【黄金楼层】【户型周正】【紧邻地铁】- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】江景装修房【毛坯价】北辰三角洲奥城【带名校双学位】- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】北辰三角洲奥城、毛坯价的装修房、本周必售、名校双学位地铁- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,90,90,101,,,,【图】北辰三角洲奥城、最实用户型、居家首选、带名校学位地铁- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,70,70,89,,,,【图】北辰三角洲奥城【性价比高】【仅此一套】随时来看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,88,88,95,,,,【图】北辰三角洲奥城【带装修享受两房】全南临地铁【名校双学位】- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,81.8,81.8,94.78,,,,【图】北辰三角洲奥城、最好的两房户型、仅此一套最便宜、看房找我- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,90,90,101,,,,【图】北辰小三房 最实用户型 居家首选 黄金楼层 带名校学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,136,,,,【图】北辰【江景】 经典3+1 正宗南北通透 带名校学位 紧邻地铁- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,96,96,113,,,,【图】高层 给你开阔视野 北辰三房 买房找小董 值得信赖- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,84,84,100,,,,【图】满眼江景 北辰三角洲 黄金小三房 带名校双学位 请带钱来看- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,110,110,121,,,,【图】北辰江景房【南北通透】【名校双学位】【地铁一号线】- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,88,88,95,,,,【图】带装修享受户型、北辰最舒适两房【名校双学位】紧邻地铁 全南朝- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,81.8,81.8,94.78,,,,【图】北辰最好的两房户型 仅此一套最便宜 房东急售急售 看房找我- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118.8,118.8,134,,,,【图】【惊爆价】低价甩卖【线路已做】南北通透 名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,95,95,108,,,,【图】性价比之王【黄金楼层】【户型周正】【紧邻地铁】随时看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,90,90,101,,,,【图】北辰小三房 最实用户型 居家首选 黄金楼层 带名校学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,70,70,89,,,,【图】性价比高【仅此一套】【北辰三角洲最新房源】随时来看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,136.7,,,,【图】北辰免税【房东诚心出售】独家委托我 价格适中 绝对有效房子- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,110,110,123,,,,【图】无遮挡一线江景 南北通透周正三房 黄金楼层带名校学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,130,130,144,,,,【图】顶楼你要不要？48层的风景 想看就找北辰小董 随时带你看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】江景装修房【毛坯价】急售【带名校双学位】北辰小董首推房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,95,95,108,,,,【图】最实用双卫小三房 价格中规中矩 绝对真实有效房源 北辰最火- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,110,110,123,,,,【图】无遮挡一线江景 南北通透周正三房 黄金楼层带名校学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,115,115,139,,,,【图】刚需首选 经典3+1 南北通透 带双学位 北辰最抢手户型- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,84,84,100,,,,【图】满眼江景 北辰三角洲 黄金小三房 带名校双学位 请带钱来看- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,136.7,,,,【图】刚需首选 3+1户型适合这一代人 北辰三角洲小董 懂你所需- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】全实拍图 先看江景 再看装修 绝对不会亏 北辰最底价 先看再- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,85,85,100,,,,【图】真正江景 最实用小三房 紧邻地铁黄金楼层 随时免费看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118,118,134,,,,【图】北辰三馆一厅旁 已做水电线路 毛坯价出售 带名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118,118,134,,,,【图】秒杀房 本周就要卖掉 北辰南北通透大三房 随时来看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,136.7,,,,【图】北辰免税【房东诚心出售】独家委托我 价格适中 绝对有效房子- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,85,85,100,,,,【图】真正江景 最实用小三房 紧邻地铁黄金楼层 随时免费看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,95,95,108,,,,【图】性价比之王【黄金楼层】【户型周正】【紧邻地铁】随时看房- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,135,,,,【图】经典3+1 南北通透 北辰三角洲 房东急甩房源 仅此一套- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,110,110,123,,,,【图】无遮挡一线江景 南北通透周正三房 黄金楼层带名校学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,115,115,139,,,,【图】刚需首选 经典3+1 南北通透 带双学位 北辰最抢手户型- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,169.8,169.8,194,,,,【图】北辰超大四房【亏本甩卖】仅此一套看得再多不如问我一句- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】毛坯价的装修房 北辰仅此一套 本周必售 黄金楼层 双学位- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,162,162,159,,,,【图】北辰最宜居大户型 4+1满足生活需要 带名校双学位 黄金楼层- 开福北辰三角洲二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,90,90,101,,,,【图】北辰小三房 最实用户型 居家首选 黄金楼层 带名校学位- 开福北辰三角洲二手房- 长沙58同城
201604,东岸锦城 嘉盛和园 天园假日 UP年代 紫御江山 中房瑞致,长沙,55,55,89,,,,【图】三卧朝南 长郡中学 房东婚房 钥匙在手 随时看房- 芙蓉汽车东站二手房- 长沙58同城
201604,天国假日 嘉盛和园 东岸锦城 UP年代 紫御江山 中房瑞致,长沙,100,100,141,,,,【图】唯一一套141平精装 均价6900 钥匙在手 随时看房- 芙蓉汽车东站二手房- 长沙58同城
201604,东岸锦城 嘉盛和园 天园假日 UP年代 紫御江山 中房瑞致,长沙,65,65,89,,,,【图】精装复式 长郡中学 均价7300 钥匙在手 随时看房- 芙蓉汽车东站二手房- 长沙58同城
201604,嘉盛和园 天园假日 东岸锦城,长沙,135,135,246,,,,【图】唯一一套246平米 带车位 均价5000在售房- 芙蓉汽车东站二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,118.8,118.8,134,,,,【图】【惊爆价】低价甩卖【线路已做】南北通透 名校双学位- 开福北辰三角洲二手房- 长沙58同城
201604,天天向上万芙锦城,长沙,53,53,88,,28.1309524583,113.002939775,【图】低于市场价7万 《2+1》送入户花园 天天向上精装两房- 天心友谊路二手房- 长沙58同城
201604,路桥,长沙,31,31,60,,28.144181,113.006378,【图】首付8万 路桥宿舍 黄金楼层精装两房 同比便宜7万- 雨花韶山南路二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,158,158,173,,,,【图】北辰高层大户型 刚需首选 南北通透 名校双学位 地铁随时看- 开福北辰三角洲二手房- 长沙58同城
201604,科教新村,长沙,57,57,96,,,,【图】【大学城的中心】采光好【科教最新房源】依山傍水- 岳麓大学城二手房- 长沙58同城
201604,科教新村,长沙,76,76,114.00,,28.173528,112.954775,岳麓山下科教稀缺毛坯 随意装修双地铁上学区房停车方便交通便利- 岳麓保利麓谷林语东二手房- 长沙58同城
201604,科教新村,长沙,53,53,85,,,,【图】最新房源【大学城的中心】【师大湖大学区房】精品2房- 岳麓大学城二手房- 长沙58同城
201604,佳园星城德馨园百草园,长沙,41,41,100,,28.1267569968,113.023589034,【图】韶山南路佳园星城 黄金楼层精装三房 同比便宜十几万- 雨花韶山南路二手房- 长沙58同城
201604,德馨园佳园星城百草园,长沙,50,50,101,,28.1267569968,113.023589034,【图】首付13万 香樟路德馨园 低于市场价7万 黄金2楼精装三房- 雨花香樟路二手房- 长沙58同城
201604,香樟路电信宿舍,长沙,35,35,72,,28.142451,113.010955,【图】首付9万 香樟路电信宿舍 黄金楼层精装两房 同比便宜7万- 雨花雨花亭二手房- 长沙58同城
201604,市委党校沁园小区,长沙,100,100,162,,0.0,0.0,【图】青园小学指标房 市委党校公园式小区 精装四房同比便宜十万- 雨花韶山南路二手房- 长沙58同城
201604,阳光在线,长沙,53,53,92,,28.129933,113.020335,【图】首付10万 低于市场价8万 精装电梯房只卖楼梯房的价格- 雨花井湾子二手房- 长沙58同城
201603,润和紫郡,长沙,55.8,55.8,93,,0.0,0.0,"【图】低楼层,长郡名校旁唯一一套精装新,老人小孩的舒适家园- 望城金星北大道二手房- 长沙58同城"
201604,都正街稻田公寓,长沙,35,35,41,,28.193594,112.988557,【图】【省人民医院】【 定王台】【 浏城桥】【 步行街】古稻田公寓- 芙蓉定王台二手房- 长沙58同城
201604,矿冶研究院,长沙,48,48,79.00,,28.16962,112.937655,【图】中南大学 矿冶研究院 真正的精装2房拎包入住- 岳麓溁湾镇二手房- 长沙58同城
201603,蚂蚁工房,长沙,39,39,46,,28.19885,112.984868,【图】【蚂蚁工房】省人民医院 九龙仓旁 地铁口 未来绝对升值- 芙蓉五一大道二手房- 长沙58同城
201604,科教新村,长沙,75,75,126.00,,28.173528,112.954775,"【图】地铁口 升值房科教新村四房,,送家电杂屋, 首次出售- 岳麓大学城二手房- 长沙58同城"
201604,乔庄社区,长沙,46,46,68,,28.196887,113.000773,【图】乔庄 袁家岭【正规两房】【 南北通透】【 双阳台 地铁口】- 芙蓉解放东路二手房- 长沙58同城
201604,新民路岳麓书社住宅楼,长沙,53.8,53.8,94.00,,28.199186,112.96187,【图】新民路 最优质三房 好楼层 好单位 安静舒适- 岳麓溁湾镇二手房- 长沙58同城
201604,航空母舰,长沙,85,85,139.0,,28.203916,112.962479,【图】溁湾镇 望月湖 航空母舰 麓山国际 橘子洲岳麓山湘江边上- 岳麓溁湾镇二手房- 长沙58同城
201604,科教新村,长沙,76,76,125.0,,28.173528,112.954775,【图】科教新村 小区中央 方正户型 自住投资绝版房源- 岳麓科教新村二手房- 长沙58同城
201604,经典生活,长沙,36.8,36.8,136,,28.236403,112.54628,宁乡【经典生活 】 经典户型毛坯房 2680元/平- 长沙周边宁乡二手房- 长沙58同城
201603,袁家岭湘域中央旁君临天厦,长沙,110,110,130,,,,【图】袁家岭地铁口湘域中央旁育英指标精装复式楼- 芙蓉袁家岭二手房- 长沙58同城
201604,科教新村,长沙,76,76,126.00,,28.173528,112.954775,【图】科教新村小区实得率蕞高的户型 自住投资绝版房源- 岳麓科教新村二手房- 长沙58同城
201603,乔庄社区,长沙,69,69,150,,28.196887,113.000773,【图】乔庄社区 干部楼 一梯一户 有杂物间 单位院子- 芙蓉解放东路二手房- 长沙58同城
201604,麓山宾馆宿舍,长沙,47,47,72,,,,【图】学堂坡路 秒杀房源 直达附中附小 陪读 投资 首选- 岳麓新民路二手房- 长沙58同城
201604,天园假日 嘉盛和园 东岸锦城,长沙,90,90,168,,,,【图】买到就是赚到 先下手为强 168m²复式楼 只要90万- 芙蓉汽车东站二手房- 长沙58同城
201604,曙光泊岸,长沙,75,75,93.00,,28.166608,112.960208,【图】曙光泊岸 江景毛坯两房 已下产证 原价亏本处理- 岳麓大学城二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,136.7,,,,【图】北辰三角洲奥城、刚需首选、3+1户型适合这一代人 小董首推- 开福北辰三角洲二手房- 长沙58同城
201604,天园假日 东岸锦城 UP年代 嘉盛和园 紫御江山 中房瑞致,长沙,165,165,252,,,,【图】唯一一套252平来《百万精装》均价6500的在售房- 芙蓉汽车东站二手房- 长沙58同城
201604,上河国际西子一间美联天骄汇都,长沙,31.5,31.5,46,,,,【图】高桥汇达国际公馆+新+管道燃气+精装修+低于市场4万- 雨花高桥二手房- 长沙58同城
201604,北辰三角洲奥城伍家岭世纪城君悦万达,长沙,120,120,134,,,,【图】江景装修房【毛坯价】急售【带名校双学位】北辰小董首推房- 开福北辰三角洲二手房- 长沙58同城
201604,鸿飞大厦,长沙,95,95,122,,28.203156,113.006977,【图】八一路司法厅对面【大同小学旁】友谊商店鸿飞大厦- 芙蓉袁家岭二手房- 长沙58同城
201604,浏城桥旁宿舍,长沙,118,118,104,,,,绝版地段绝对的市中心独栋私房投资首选- 二手房- 长沙58同城
201604,天园假日 东岸锦城 UP年代 嘉盛和园 紫御江山 中房瑞致,长沙,165,165,252,,,,【图】唯一一套252平米《百万精装》均价6500- 芙蓉汽车东站二手房- 长沙58同城
201604,火车站日出东方,长沙,53,53,74,,,,【图】火车站八一路【高性价比】精装高层投资住家首选- 芙蓉五里牌二手房- 长沙58同城
201604,湘运宿舍,长沙,45.8,45.8,62,,0.0,0.0,【图】袁家岭乔庄【正规两房】【闹中取静】【地铁口】- 芙蓉五一大道二手房- 长沙58同城
201604,省建筑设计院,长沙,56,56,80,,,,【图】【省建筑设计院】 识字岭 临附二 地质中学 房东自住精装急售- 芙蓉识字岭二手房- 长沙58同城
201604,物资厅宿舍,长沙,60,60,80,,28.195004,112.995035,【图】袁家岭乔庄物资厅政府大院地铁口南北通透- 芙蓉五一大道二手房- 长沙58同城
