2015.10,深业睿城,长沙,4919,4200,星沙开元东路222号,113.121346,28.249697,深业睿城_深业睿城开盘信息_2016深业睿城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,深业睿城,长沙,4902,4500,星沙开元东路222号,113.121346,28.249697,深业睿城_深业睿城开盘信息_2016深业睿城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,深业睿城,长沙,4960,4600,星沙开元东路222号,113.121346,28.249697,深业睿城_深业睿城开盘信息_2016深业睿城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,深业睿城,长沙,4998,4600,星沙开元东路222号,113.121346,28.249697,深业睿城_深业睿城开盘信息_2016深业睿城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,深业睿城,长沙,5019,4600,星沙开元东路222号,113.121346,28.249697,深业睿城_深业睿城开盘信息_2016深业睿城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,深业睿城,长沙,4978,4600,星沙开元东路222号,113.121346,28.249697,深业睿城_深业睿城开盘信息_2016深业睿城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,麓谷小镇,长沙,5232,5200,岳麓区青山路与尖山路交汇处东北角（岳麓大道尖山路口北300米）,112.891167,28.238695,麓谷小镇_麓谷小镇开盘信息_2016麓谷小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,麓谷小镇,长沙,5078,5200,岳麓区青山路与尖山路交汇处东北角（岳麓大道尖山路口北300米）,112.891167,28.238695,麓谷小镇_麓谷小镇开盘信息_2016麓谷小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,麓谷小镇,长沙,5052,5100,岳麓区青山路与尖山路交汇处东北角（岳麓大道尖山路口北300米）,112.891167,28.238695,麓谷小镇_麓谷小镇开盘信息_2016麓谷小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,麓谷小镇,长沙,5091,5000,岳麓区青山路与尖山路交汇处东北角（岳麓大道尖山路口北300米）,112.891167,28.238695,麓谷小镇_麓谷小镇开盘信息_2016麓谷小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,麓谷小镇,长沙,5113,5000,岳麓区青山路与尖山路交汇处东北角（岳麓大道尖山路口北300米）,112.891167,28.238695,麓谷小镇_麓谷小镇开盘信息_2016麓谷小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,麓谷小镇,长沙,5070,5000,岳麓区青山路与尖山路交汇处东北角（岳麓大道尖山路口北300米）,112.891167,28.238695,麓谷小镇_麓谷小镇开盘信息_2016麓谷小镇价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,泰龙华府,长沙,0,6300,长沙市天心区书院南路196号,112.979841,28.152785,泰龙华府_泰龙华府开盘信息_2016泰龙华府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,泰龙华府,长沙,0,5780,长沙市天心区书院南路196号,112.979841,28.152785,泰龙华府_泰龙华府开盘信息_2016泰龙华府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,泰龙华府,长沙,0,5780,长沙市天心区书院南路196号,112.979841,28.152785,泰龙华府_泰龙华府开盘信息_2016泰龙华府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,泰龙华府,长沙,0,6040,长沙市天心区书院南路196号,112.979841,28.152785,泰龙华府_泰龙华府开盘信息_2016泰龙华府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,泰龙华府,长沙,0,6300,长沙市天心区书院南路196号,112.979841,28.152785,泰龙华府_泰龙华府开盘信息_2016泰龙华府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,泰龙华府,长沙,0,6300,长沙市天心区书院南路196号,112.979841,28.152785,泰龙华府_泰龙华府开盘信息_2016泰龙华府价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,五江天街,长沙,6789,6700,雨花区万家丽路与曲塘路交汇处西北角,113.034345,28.154442,五江天街_五江天街开盘信息_2016五江天街价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,五江天街,长沙,6736,6800,雨花区万家丽路与曲塘路交汇处西北角,113.034345,28.154442,五江天街_五江天街开盘信息_2016五江天街价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,五江天街,长沙,6637,7000,雨花区万家丽路与曲塘路交汇处西北角,113.034345,28.154442,五江天街_五江天街开盘信息_2016五江天街价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,五江天街,长沙,6743,7050,雨花区万家丽路与曲塘路交汇处西北角,113.034345,28.154442,五江天街_五江天街开盘信息_2016五江天街价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,五江天街,长沙,6755,7100,雨花区万家丽路与曲塘路交汇处西北角,113.034345,28.154442,五江天街_五江天街开盘信息_2016五江天街价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,五江天街,长沙,6753,7100,雨花区万家丽路与曲塘路交汇处西北角,113.034345,28.154442,五江天街_五江天街开盘信息_2016五江天街价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,橄榄城,长沙,0,4580,经济开发区盼盼路与东四线交汇处西南角（东四路路牌南侧）,113.109275,28.22318,橄榄城_橄榄城开盘信息_2016橄榄城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,橄榄城,长沙,0,4680,经济开发区盼盼路与东四线交汇处西南角（东四路路牌南侧）,113.109275,28.22318,橄榄城_橄榄城开盘信息_2016橄榄城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,橄榄城,长沙,0,4680,经济开发区盼盼路与东四线交汇处西南角（东四路路牌南侧）,113.109275,28.22318,橄榄城_橄榄城开盘信息_2016橄榄城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,橄榄城,长沙,0,5590,经济开发区盼盼路与东四线交汇处西南角（东四路路牌南侧）,113.109275,28.22318,橄榄城_橄榄城开盘信息_2016橄榄城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,橄榄城,长沙,0,6500,经济开发区盼盼路与东四线交汇处西南角（东四路路牌南侧）,113.109275,28.22318,橄榄城_橄榄城开盘信息_2016橄榄城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,橄榄城,长沙,0,6500,经济开发区盼盼路与东四线交汇处西南角（东四路路牌南侧）,113.109275,28.22318,橄榄城_橄榄城开盘信息_2016橄榄城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,金融街中央领御,长沙,0,0,宁乡县二环路与花明北路交汇处西北角（天元大酒店北面）,112.561581,28.279641,金融街中央领御_金融街中央领御开盘信息_2016金融街中央领御价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,金融街中央领御,长沙,0,2050,宁乡县二环路与花明北路交汇处西北角（天元大酒店北面）,112.561581,28.279641,金融街中央领御_金融街中央领御开盘信息_2016金融街中央领御价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,金融街中央领御,长沙,0,4100,宁乡县二环路与花明北路交汇处西北角（天元大酒店北面）,112.561581,28.279641,金融街中央领御_金融街中央领御开盘信息_2016金融街中央领御价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,金融街中央领御,长沙,0,4100,宁乡县二环路与花明北路交汇处西北角（天元大酒店北面）,112.561581,28.279641,金融街中央领御_金融街中央领御开盘信息_2016金融街中央领御价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,金融街中央领御,长沙,0,4100,宁乡县二环路与花明北路交汇处西北角（天元大酒店北面）,112.561581,28.279641,金融街中央领御_金融街中央领御开盘信息_2016金融街中央领御价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,金融街中央领御,长沙,0,4100,宁乡县二环路与花明北路交汇处西北角（天元大酒店北面）,112.561581,28.279641,金融街中央领御_金融街中央领御开盘信息_2016金融街中央领御价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,印山蓝色海岸,长沙,0,4900,经济开发区望仙路与东一路交汇处东北角（长沙县东一路128号）,113.09701,28.258185,印山蓝色海岸_印山蓝色海岸开盘信息_2016印山蓝色海岸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,印山蓝色海岸,长沙,0,4900,经济开发区望仙路与东一路交汇处东北角（长沙县东一路128号）,113.09701,28.258185,印山蓝色海岸_印山蓝色海岸开盘信息_2016印山蓝色海岸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,印山蓝色海岸,长沙,0,4900,经济开发区望仙路与东一路交汇处东北角（长沙县东一路128号）,113.09701,28.258185,印山蓝色海岸_印山蓝色海岸开盘信息_2016印山蓝色海岸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,印山蓝色海岸,长沙,0,4850,经济开发区望仙路与东一路交汇处东北角（长沙县东一路128号）,113.09701,28.258185,印山蓝色海岸_印山蓝色海岸开盘信息_2016印山蓝色海岸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,印山蓝色海岸,长沙,0,4800,经济开发区望仙路与东一路交汇处东北角（长沙县东一路128号）,113.09701,28.258185,印山蓝色海岸_印山蓝色海岸开盘信息_2016印山蓝色海岸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,印山蓝色海岸,长沙,0,4800,经济开发区望仙路与东一路交汇处东北角（长沙县东一路128号）,113.09701,28.258185,印山蓝色海岸_印山蓝色海岸开盘信息_2016印山蓝色海岸价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,绿地湖湘中心,长沙,13173,16000,岳麓区枫林路与银盆南路交汇处西北角（交警大楼西侧）,112.959511,28.203103,绿地湖湘中心_绿地湖湘中心开盘信息_2016绿地湖湘中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,绿地湖湘中心,长沙,13170,15000,岳麓区枫林路与银盆南路交汇处西北角（交警大楼西侧）,112.959511,28.203103,绿地湖湘中心_绿地湖湘中心开盘信息_2016绿地湖湘中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,绿地湖湘中心,长沙,13172,16290,岳麓区枫林路与银盆南路交汇处西北角（交警大楼西侧）,112.959511,28.203103,绿地湖湘中心_绿地湖湘中心开盘信息_2016绿地湖湘中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,绿地湖湘中心,长沙,13174,16580,岳麓区枫林路与银盆南路交汇处西北角（交警大楼西侧）,112.959511,28.203103,绿地湖湘中心_绿地湖湘中心开盘信息_2016绿地湖湘中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,绿地湖湘中心,长沙,13176,16580,岳麓区枫林路与银盆南路交汇处西北角（交警大楼西侧）,112.959511,28.203103,绿地湖湘中心_绿地湖湘中心开盘信息_2016绿地湖湘中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,绿地湖湘中心,长沙,13174,16580,岳麓区枫林路与银盆南路交汇处西北角（交警大楼西侧）,112.959511,28.203103,绿地湖湘中心_绿地湖湘中心开盘信息_2016绿地湖湘中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,观龙湖,长沙,8116,4300,望城黄金西路与长沙绕城高速交汇处东北角（洗心禅寺南侧）,112.884525,28.269933,观龙湖_观龙湖开盘信息_2016观龙湖价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,观龙湖,长沙,8117,5300,望城黄金西路与长沙绕城高速交汇处东北角（洗心禅寺南侧）,112.884525,28.269933,观龙湖_观龙湖开盘信息_2016观龙湖价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,观龙湖,长沙,8115,4300,望城黄金西路与长沙绕城高速交汇处东北角（洗心禅寺南侧）,112.884525,28.269933,观龙湖_观龙湖开盘信息_2016观龙湖价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,观龙湖,长沙,8114,4300,望城黄金西路与长沙绕城高速交汇处东北角（洗心禅寺南侧）,112.884525,28.269933,观龙湖_观龙湖开盘信息_2016观龙湖价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,观龙湖,长沙,8113,4300,望城黄金西路与长沙绕城高速交汇处东北角（洗心禅寺南侧）,112.884525,28.269933,观龙湖_观龙湖开盘信息_2016观龙湖价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,观龙湖,长沙,8111,4300,望城黄金西路与长沙绕城高速交汇处东北角（洗心禅寺南侧）,112.884525,28.269933,观龙湖_观龙湖开盘信息_2016观龙湖价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,水墨林溪,长沙,0,6000,天心区新姚北路与木莲西路交汇处西南角,112.982139,28.136422,水墨林溪_水墨林溪开盘信息_2016水墨林溪价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,水墨林溪,长沙,6033,5900,天心区新姚北路与木莲西路交汇处西南角,112.982139,28.136422,水墨林溪_水墨林溪开盘信息_2016水墨林溪价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,水墨林溪,长沙,6032,6000,天心区新姚北路与木莲西路交汇处西南角,112.982139,28.136422,水墨林溪_水墨林溪开盘信息_2016水墨林溪价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,水墨林溪,长沙,6033,6000,天心区新姚北路与木莲西路交汇处西南角,112.982139,28.136422,水墨林溪_水墨林溪开盘信息_2016水墨林溪价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,水墨林溪,长沙,6032,6000,天心区新姚北路与木莲西路交汇处西南角,112.982139,28.136422,水墨林溪_水墨林溪开盘信息_2016水墨林溪价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,水墨林溪,长沙,6033,6000,天心区新姚北路与木莲西路交汇处西南角,112.982139,28.136422,水墨林溪_水墨林溪开盘信息_2016水墨林溪价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,正荣财富中心,长沙,0,4000,望城区望城大道与旺旺东路交汇处东北角,112.839228,28.353427,正荣财富中心_正荣财富中心开盘信息_2016正荣财富中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,正荣财富中心,长沙,0,4100,望城区望城大道与旺旺东路交汇处东北角,112.839228,28.353427,正荣财富中心_正荣财富中心开盘信息_2016正荣财富中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,正荣财富中心,长沙,0,4050,望城区望城大道与旺旺东路交汇处东北角,112.839228,28.353427,正荣财富中心_正荣财富中心开盘信息_2016正荣财富中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,正荣财富中心,长沙,0,4000,望城区望城大道与旺旺东路交汇处东北角,112.839228,28.353427,正荣财富中心_正荣财富中心开盘信息_2016正荣财富中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,正荣财富中心,长沙,0,4000,望城区望城大道与旺旺东路交汇处东北角,112.839228,28.353427,正荣财富中心_正荣财富中心开盘信息_2016正荣财富中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,正荣财富中心,长沙,0,4000,望城区望城大道与旺旺东路交汇处东北角,112.839228,28.353427,正荣财富中心_正荣财富中心开盘信息_2016正荣财富中心价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,通用时代国际社区,长沙,8572,8400,天心区芙蓉中路与赤岭路交汇处（长沙理工大学正对面）,112.985554,28.155835,通用时代国际社区_通用时代国际社区开盘信息_2016通用时代国际社区价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,通用时代国际社区,长沙,8585,8500,天心区芙蓉中路与赤岭路交汇处（长沙理工大学正对面）,112.985554,28.155835,通用时代国际社区_通用时代国际社区开盘信息_2016通用时代国际社区价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,通用时代国际社区,长沙,8996,8500,天心区芙蓉中路与赤岭路交汇处（长沙理工大学正对面）,112.985554,28.155835,通用时代国际社区_通用时代国际社区开盘信息_2016通用时代国际社区价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,通用时代国际社区,长沙,8947,8550,天心区芙蓉中路与赤岭路交汇处（长沙理工大学正对面）,112.985554,28.155835,通用时代国际社区_通用时代国际社区开盘信息_2016通用时代国际社区价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,通用时代国际社区,长沙,9294,8600,天心区芙蓉中路与赤岭路交汇处（长沙理工大学正对面）,112.985554,28.155835,通用时代国际社区_通用时代国际社区开盘信息_2016通用时代国际社区价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,通用时代国际社区,长沙,9176,8600,天心区芙蓉中路与赤岭路交汇处（长沙理工大学正对面）,112.985554,28.155835,通用时代国际社区_通用时代国际社区开盘信息_2016通用时代国际社区价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,蓝光COCO蜜城,长沙,0,5500,岳麓区岳塘路与潇湘南路交汇处的西北角（洋湖博才小学旁）,112.950974,28.130546,蓝光COCO蜜城_蓝光COCO蜜城开盘信息_2016蓝光COCO蜜城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,蓝光COCO蜜城,长沙,0,6300,岳麓区岳塘路与潇湘南路交汇处的西北角（洋湖博才小学旁）,112.950974,28.130546,蓝光COCO蜜城_蓝光COCO蜜城开盘信息_2016蓝光COCO蜜城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,蓝光COCO蜜城,长沙,0,6300,岳麓区岳塘路与潇湘南路交汇处的西北角（洋湖博才小学旁）,112.950974,28.130546,蓝光COCO蜜城_蓝光COCO蜜城开盘信息_2016蓝光COCO蜜城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,蓝光COCO蜜城,长沙,0,6250,岳麓区岳塘路与潇湘南路交汇处的西北角（洋湖博才小学旁）,112.950974,28.130546,蓝光COCO蜜城_蓝光COCO蜜城开盘信息_2016蓝光COCO蜜城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,蓝光COCO蜜城,长沙,0,6200,岳麓区岳塘路与潇湘南路交汇处的西北角（洋湖博才小学旁）,112.950974,28.130546,蓝光COCO蜜城_蓝光COCO蜜城开盘信息_2016蓝光COCO蜜城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,蓝光COCO蜜城,长沙,0,6200,岳麓区岳塘路与潇湘南路交汇处的西北角（洋湖博才小学旁）,112.950974,28.130546,蓝光COCO蜜城_蓝光COCO蜜城开盘信息_2016蓝光COCO蜜城价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,雅居乐花园,长沙,0,0,湘江大道与鹅秀路交汇处东边角,112.952959,28.314985,雅居乐花园_雅居乐花园开盘信息_2016雅居乐花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,雅居乐花园,长沙,0,0,湘江大道与鹅秀路交汇处东边角,112.952959,28.314985,雅居乐花园_雅居乐花园开盘信息_2016雅居乐花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,雅居乐花园,长沙,0,0,湘江大道与鹅秀路交汇处东边角,112.952959,28.314985,雅居乐花园_雅居乐花园开盘信息_2016雅居乐花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,雅居乐花园,长沙,0,0,湘江大道与鹅秀路交汇处东边角,112.952959,28.314985,雅居乐花园_雅居乐花园开盘信息_2016雅居乐花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,雅居乐花园,长沙,0,0,湘江大道与鹅秀路交汇处东边角,112.952959,28.314985,雅居乐花园_雅居乐花园开盘信息_2016雅居乐花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,雅居乐花园,长沙,0,0,湘江大道与鹅秀路交汇处东边角,112.952959,28.314985,雅居乐花园_雅居乐花园开盘信息_2016雅居乐花园价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,五矿紫湖香醍,长沙,5096,5100,天心区芙蓉南路与万家丽路交汇处东南角,113.017327,28.057132,五矿紫湖香醍_五矿紫湖香醍开盘信息_2016五矿紫湖香醍价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,五矿紫湖香醍,长沙,5035,5100,天心区芙蓉南路与万家丽路交汇处东南角,113.017327,28.057132,五矿紫湖香醍_五矿紫湖香醍开盘信息_2016五矿紫湖香醍价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,五矿紫湖香醍,长沙,5057,5100,天心区芙蓉南路与万家丽路交汇处东南角,113.017327,28.057132,五矿紫湖香醍_五矿紫湖香醍开盘信息_2016五矿紫湖香醍价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,五矿紫湖香醍,长沙,4999,5100,天心区芙蓉南路与万家丽路交汇处东南角,113.017327,28.057132,五矿紫湖香醍_五矿紫湖香醍开盘信息_2016五矿紫湖香醍价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,五矿紫湖香醍,长沙,4801,5100,天心区芙蓉南路与万家丽路交汇处东南角,113.017327,28.057132,五矿紫湖香醍_五矿紫湖香醍开盘信息_2016五矿紫湖香醍价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,五矿紫湖香醍,长沙,4759,5100,天心区芙蓉南路与万家丽路交汇处东南角,113.017327,28.057132,五矿紫湖香醍_五矿紫湖香醍开盘信息_2016五矿紫湖香醍价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,华雅林语苑,长沙,0,6600,雨花区长沙大道南与圭塘河东的交汇处（华雅国际大酒店一楼）,113.039567,28.174687,华雅林语苑_华雅林语苑开盘信息_2016华雅林语苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,华雅林语苑,长沙,0,6500,雨花区长沙大道南与圭塘河东的交汇处（华雅国际大酒店一楼）,113.039567,28.174687,华雅林语苑_华雅林语苑开盘信息_2016华雅林语苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,华雅林语苑,长沙,0,6500,雨花区长沙大道南与圭塘河东的交汇处（华雅国际大酒店一楼）,113.039567,28.174687,华雅林语苑_华雅林语苑开盘信息_2016华雅林语苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,华雅林语苑,长沙,0,6600,雨花区长沙大道南与圭塘河东的交汇处（华雅国际大酒店一楼）,113.039567,28.174687,华雅林语苑_华雅林语苑开盘信息_2016华雅林语苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,华雅林语苑,长沙,0,6700,雨花区长沙大道南与圭塘河东的交汇处（华雅国际大酒店一楼）,113.039567,28.174687,华雅林语苑_华雅林语苑开盘信息_2016华雅林语苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,华雅林语苑,长沙,0,6700,雨花区长沙大道南与圭塘河东的交汇处（华雅国际大酒店一楼）,113.039567,28.174687,华雅林语苑_华雅林语苑开盘信息_2016华雅林语苑价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,山与墅,长沙,0,10500,望城金星大道与银星路交汇处东南角（谷山公园旁,112.933576,28.281504,山与墅_山与墅开盘信息_2016山与墅价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,山与墅,长沙,0,10000,望城金星大道与银星路交汇处东南角（谷山公园旁,112.933576,28.281504,山与墅_山与墅开盘信息_2016山与墅价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,山与墅,长沙,0,10000,望城金星大道与银星路交汇处东南角（谷山公园旁,112.933576,28.281504,山与墅_山与墅开盘信息_2016山与墅价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,山与墅,长沙,0,10000,望城金星大道与银星路交汇处东南角（谷山公园旁,112.933576,28.281504,山与墅_山与墅开盘信息_2016山与墅价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,山与墅,长沙,0,10000,望城金星大道与银星路交汇处东南角（谷山公园旁,112.933576,28.281504,山与墅_山与墅开盘信息_2016山与墅价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,山与墅,长沙,0,10000,望城金星大道与银星路交汇处东南角（谷山公园旁,112.933576,28.281504,山与墅_山与墅开盘信息_2016山与墅价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,艾美潇湘,长沙,0,4900,经济开发区湘龙街道西霞路79号（星沙生态公园以西）,113.075731,28.257509,艾美潇湘_艾美潇湘开盘信息_2016艾美潇湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,艾美潇湘,长沙,0,4900,经济开发区湘龙街道西霞路79号（星沙生态公园以西）,113.075731,28.257509,艾美潇湘_艾美潇湘开盘信息_2016艾美潇湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,艾美潇湘,长沙,0,4900,经济开发区湘龙街道西霞路79号（星沙生态公园以西）,113.075731,28.257509,艾美潇湘_艾美潇湘开盘信息_2016艾美潇湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,艾美潇湘,长沙,0,4900,经济开发区湘龙街道西霞路79号（星沙生态公园以西）,113.075731,28.257509,艾美潇湘_艾美潇湘开盘信息_2016艾美潇湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,艾美潇湘,长沙,0,4900,经济开发区湘龙街道西霞路79号（星沙生态公园以西）,113.075731,28.257509,艾美潇湘_艾美潇湘开盘信息_2016艾美潇湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,艾美潇湘,长沙,0,4900,经济开发区湘龙街道西霞路79号（星沙生态公园以西）,113.075731,28.257509,艾美潇湘_艾美潇湘开盘信息_2016艾美潇湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,香樟鑫都,长沙,5980,6800,雨花圭塘路264号（香樟路与圭塘路交叉处西南角）,113.03548,28.14335,香樟鑫都_香樟鑫都开盘信息_2016香樟鑫都价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,香樟鑫都,长沙,6080,6600,雨花圭塘路264号（香樟路与圭塘路交叉处西南角）,113.03548,28.14335,香樟鑫都_香樟鑫都开盘信息_2016香樟鑫都价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.12,香樟鑫都,长沙,6085,6600,雨花圭塘路264号（香樟路与圭塘路交叉处西南角）,113.03548,28.14335,香樟鑫都_香樟鑫都开盘信息_2016香樟鑫都价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.01,香樟鑫都,长沙,6031,6700,雨花圭塘路264号（香樟路与圭塘路交叉处西南角）,113.03548,28.14335,香樟鑫都_香樟鑫都开盘信息_2016香樟鑫都价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.02,香樟鑫都,长沙,6041,6800,雨花圭塘路264号（香樟路与圭塘路交叉处西南角）,113.03548,28.14335,香樟鑫都_香樟鑫都开盘信息_2016香樟鑫都价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2016.03,香樟鑫都,长沙,6023,6800,雨花圭塘路264号（香樟路与圭塘路交叉处西南角）,113.03548,28.14335,香樟鑫都_香樟鑫都开盘信息_2016香樟鑫都价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.10,爵士湘,长沙,4257,4080,经济开发区黄兴大道与盼盼路交汇处西北角,113.12731774382,28.22504385456,爵士湘_爵士湘开盘信息_2016爵士湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
2015.11,爵士湘,长沙,4218,4080,经济开发区黄兴大道与盼盼路交汇处西北角,113.12731774382,28.22504385456,爵士湘_爵士湘开盘信息_2016爵士湘价格_户型图_相册_周边配套_楼盘点评-链家网长沙站
